0,-0.0020501,-0.00099897,0,-0.04959,-3.6379e-05
0,-0.0020647,-0.00099958,0,-0.052636,-3.6484e-05
0,-0.0020774,-0.0010001,0,-0.055758,-3.6761e-05
0,-0.0020884,-0.0010004,0,-0.058957,-3.7213e-05
0,-0.0021002,-0.0010007,0,-0.062242,-3.7604e-05
0,-0.002113,-0.001001,0,-0.065612,-3.7936e-05
0,-0.0021263,-0.0010007,0,-0.069071,-3.8135e-05
0,-0.00214,-0.0009999,0,-0.072618,-3.8199e-05
0,-0.002161,-0.0010009,0,-0.076184,-3.8332e-05
0,-0.0021895,-0.0010038,0,-0.079768,-3.8532e-05
0,-0.0022258,-0.0010089,0,-0.083362,-3.8693e-05
0,-0.00227,-0.0010162,0,-0.086965,-3.8815e-05
0,-0.002316,-0.0010267,0,-0.090545,-3.8968e-05
0,-0.0023636,-0.0010402,0,-0.094102,-3.915e-05
0,-0.0024132,-0.0010563,0,-0.09764,-3.9597e-05
0,-0.0024648,-0.0010748,0,-0.10116,-4.0309e-05
0,-0.0025264,-0.0010968,0,-0.10462,-4.1731e-05
0,-0.0025979,-0.001122,0,-0.10801,-4.3863e-05
0,-0.0026798,-0.0011504,0,-0.11134,-4.6687e-05
0,-0.002772,-0.0011819,0,-0.11461,-5.0204e-05
0,-0.0028838,-0.0012176,0,-0.11778,-5.4775e-05
0,-0.0030152,-0.0012575,0,-0.12084,-6.04e-05
0,-0.0031654,-0.0013014,0,-0.1238,-6.7045e-05
0,-0.0033345,-0.0013493,0,-0.12665,-7.4712e-05
0,-0.003521,-0.0014008,0,-0.12941,-8.4203e-05
0,-0.003725,-0.0014558,0,-0.13209,-9.5519e-05
0,-0.0039461,-0.0015148,0,-0.13468,-0.00010873
0,-0.0041843,-0.0015779,0,-0.13718,-0.00012383
0,-0.0044513,-0.0016514,0,-0.13952,-0.00014053
0,-0.0047472,-0.0017354,0,-0.14171,-0.00015881
0,-0.0050726,-0.0018302,0,-0.14375,-0.0001786
0,-0.0054277,-0.0019358,0,-0.14562,-0.00019988
0,-0.0058028,-0.0020474,0,-0.14743,-0.00022055
0,-0.0061979,-0.0021649,0,-0.14918,-0.0002406
0,-0.0066126,-0.0022879,0,-0.15087,-0.00025965
0,-0.0070467,-0.0024163,0,-0.15249,-0.00027773
0,-0.0075096,-0.0025548,0,-0.15403,-0.00029395
